Fecha,Ventas_diarias,Descuentos,Precio,Día_de_la_semana,Estacionalidad,Inventario_disponible,Evaluación_satisfacción_cliente
2024-01-01,112.0,0.1,8.745401188473625,laborable,retorno de vacaciones,428,1
2024-01-02,87.0,0.1,14.50714306409916,laborable,retorno de vacaciones,127,3
2024-01-03,98.0,0.0,12.31993941811405,laborable,normal,459,3
2024-01-04,73.0,0.0,10.986584841970366,laborable,normal,111,4
2024-01-05,85.0,0.0,6.560186404424365,laborable,normal,181,2
2024-01-06,84.0,0.0,6.559945203362027,fin de semana,normal,138,2
2024-01-07,115.0,0.0,5.580836121681995,fin de semana,normal,286,2
2024-01-08,43.0,0.0,13.661761457749352,laborable,normal,91,2
2024-01-09,73.0,0.0,11.011150117432088,laborable,normal,138,4
2024-01-10,90.0,0.0,12.080725777960454,laborable,normal,451,2
2024-01-11,148.0,0.15,5.2058449429580245,laborable,semana santa,345,3
2024-01-12,94.0,0.0,14.699098521619943,laborable,normal,377,3
2024-01-13,183.0,0.15,13.324426408004218,fin de semana,semana santa,344,3
2024-01-14,109.0,0.0,7.123391106782762,fin de semana,normal,153,4
2024-01-15,30.0,0.0,6.818249672071007,laborable,normal,63,3
2024-01-16,121.0,0.0,6.834045098534338,laborable,normal,337,4
2024-01-17,92.0,0.0,8.042422429595376,laborable,normal,228,3
2024-01-18,135.0,0.15,10.247564316322379,laborable,semana santa,174,3
2024-01-19,224.0,0.2,9.319450186421157,laborable,retorno de navidad,471,5
2024-01-20,160.0,0.15,7.912291401980419,fin de semana,semana santa,402,2
2024-01-21,34.0,0.0,11.118528947223794,fin de semana,normal,72,1
2024-01-22,67.0,0.0,6.394938606520419,laborable,normal,112,4
2024-01-23,141.0,0.2,7.921446485352181,laborable,retorno de navidad,192,1
2024-01-24,154.0,0.15,8.663618432936918,laborable,semana santa,202,4
2024-01-25,124.0,0.1,9.56069984217036,laborable,retorno de vacaciones,194,3
2024-01-26,120.0,0.0,12.851759613930136,laborable,normal,274,5
2024-01-27,125.0,0.0,6.996737821583597,fin de semana,normal,499,4
2024-01-28,214.0,0.2,10.142344384136116,fin de semana,retorno de navidad,358,3
2024-01-29,85.0,0.0,10.924145688620424,laborable,normal,153,5
2024-01-30,99.0,0.1,5.4645041271999775,laborable,retorno de vacaciones,153,3
2024-01-31,178.0,0.15,11.075448519014383,laborable,semana santa,484,5
2024-02-01,41.0,0.0,6.705241236872915,laborable,normal,88,2
2024-02-02,180.0,0.2,5.650515929852795,laborable,retorno de navidad,484,3
2024-02-03,197.0,0.2,14.488855372533333,fin de semana,retorno de navidad,247,2
2024-02-04,112.0,0.0,14.656320330745594,fin de semana,normal,183,3
2024-02-05,74.0,0.1,13.08397348116461,laborable,retorno de vacaciones,116,2
2024-02-06,114.0,0.0,8.046137691733707,laborable,normal,440,4
2024-02-07,168.0,0.15,5.976721140063839,laborable,semana santa,228,4
2024-02-08,70.0,0.0,11.842330265121568,laborable,normal,91,5
2024-02-09,136.0,0.15,9.401524937396013,laborable,semana santa,497,2
2024-02-10,51.0,0.0,6.220382348447789,fin de semana,normal,64,3
2024-02-11,98.0,0.0,9.951769101112703,fin de semana,normal,160,3
2024-02-12,132.0,0.1,5.343885211152184,laborable,retorno de vacaciones,206,3
2024-02-13,98.0,0.0,14.093204020787821,laborable,normal,338,3
2024-02-14,108.0,0.0,7.587799816000169,laborable,normal,280,3
2024-02-15,153.0,0.1,11.62522284353982,laborable,retorno de vacaciones,460,4
2024-02-16,135.0,0.1,8.11711076089411,laborable,retorno de vacaciones,469,3
2024-02-17,126.0,0.0,10.200680211778108,fin de semana,normal,206,3
2024-02-18,35.0,0.0,10.467102793432797,fin de semana,normal,87,1
2024-02-19,72.0,0.0,6.848544555255271,laborable,normal,490,1
2024-02-20,65.0,0.0,14.695846277645586,laborable,normal,146,1
2024-02-21,119.0,0.0,12.751328233611146,laborable,normal,460,5
2024-02-22,84.0,0.0,14.394989415641891,laborable,normal,488,1
2024-02-23,158.0,0.2,13.948273504276488,laborable,retorno de navidad,338,2
2024-02-24,224.0,0.2,10.978999788110851,fin de semana,retorno de navidad,303,3
2024-02-25,230.0,0.2,14.218742350231167,fin de semana,retorno de navidad,245,4
2024-02-26,74.0,0.0,5.884925020519195,laborable,normal,135,5
2024-02-27,117.0,0.0,6.959828624191452,laborable,normal,371,4
2024-02-28,16.0,0.0,5.45227288910538,laborable,normal,59,3
2024-02-29,29.0,0.0,8.253303307632644,laborable,normal,54,3
2024-03-01,68.0,0.0,8.88677289689482,laborable,normal,172,1
2024-03-02,212.0,0.15,7.713490317738959,fin de semana,semana santa,379,5
2024-03-03,131.0,0.0,13.287375091519294,fin de semana,normal,402,4
2024-03-04,79.0,0.0,8.567533266935893,laborable,normal,167,3
2024-03-05,118.0,0.0,7.809345096873807,laborable,normal,343,4
2024-03-06,207.0,0.2,10.426960831582484,laborable,retorno de navidad,446,4
2024-03-07,97.0,0.0,6.409242249747626,laborable,normal,208,3
2024-03-08,121.0,0.0,13.021969807540398,laborable,normal,352,5
2024-03-09,137.0,0.0,5.745506436797708,fin de semana,normal,277,5
2024-03-10,221.0,0.2,14.868869366005173,fin de semana,retorno de navidad,414,3
2024-03-11,105.0,0.0,12.722447692966574,laborable,normal,265,3
2024-03-12,118.0,0.15,6.987156815341724,laborable,semana santa,485,1
2024-03-13,180.0,0.2,5.055221171236024,laborable,retorno de navidad,233,3
2024-03-14,25.0,0.0,13.154614284548341,laborable,normal,64,1
2024-03-15,92.0,0.0,12.068573438476172,laborable,normal,206,3
2024-03-16,184.0,0.1,12.290071680409874,fin de semana,retorno de vacaciones,185,5
2024-03-17,116.0,0.0,12.712703466859457,fin de semana,normal,310,3
2024-03-18,96.0,0.0,5.740446517340904,laborable,normal,206,3
2024-03-19,71.0,0.15,8.584657285442727,laborable,semana santa,96,3
2024-03-20,124.0,0.1,6.158690595251297,laborable,retorno de vacaciones,373,2
2024-03-21,142.0,0.1,13.631034258755935,laborable,retorno de vacaciones,381,4
2024-03-22,152.0,0.2,11.23298126827558,laborable,retorno de navidad,222,2
2024-03-23,92.0,0.0,8.308980248526492,fin de semana,normal,179,2
2024-03-24,122.0,0.0,5.635583502860237,fin de semana,normal,460,3
2024-03-25,154.0,0.2,8.109823217156622,laborable,retorno de navidad,144,4
2024-03-26,84.0,0.0,8.251833220267471,laborable,normal,164,4
2024-03-27,74.0,0.0,12.29606178338064,laborable,normal,292,1
2024-03-28,124.0,0.1,11.375574713552131,laborable,retorno de vacaciones,469,3
2024-03-29,92.0,0.0,13.872127425763265,laborable,normal,341,3
2024-03-30,126.0,0.0,9.722149251619493,fin de semana,normal,331,3
2024-03-31,127.0,0.0,6.1959424593830175,fin de semana,normal,348,3
2024-04-01,101.0,0.0,12.13244787222995,laborable,normal,332,3
2024-04-02,57.0,0.0,12.607850486168974,laborable,normal,118,3
2024-04-03,107.0,0.0,10.612771975694962,laborable,normal,197,3
2024-04-04,34.0,0.0,12.70967179954561,laborable,normal,60,4
2024-04-05,105.0,0.0,9.937955963643908,laborable,normal,303,3
2024-04-06,213.0,0.2,10.22732829381994,fin de semana,retorno de navidad,379,3
2024-04-07,120.0,0.0,9.275410183585496,fin de semana,normal,409,3
2024-04-08,51.0,0.1,5.254191267440952,laborable,retorno de vacaciones,87,3
2024-04-09,104.0,0.0,6.078914269933044,laborable,normal,183,4
2024-04-10,101.0,0.0,5.314291856867342,laborable,normal,249,3
2024-04-11,49.0,0.15,11.364104112637804,laborable,semana santa,72,3
2024-04-12,106.0,0.0,8.143559810763268,laborable,normal,352,4
2024-04-13,166.0,0.1,10.085706911647028,fin de semana,retorno de vacaciones,395,3
2024-04-14,130.0,0.0,14.07566473926093,fin de semana,normal,351,3
2024-04-15,144.0,0.1,7.49292229148875,laborable,retorno de vacaciones,412,4
2024-04-16,100.0,0.0,9.103829230356297,laborable,normal,445,3
2024-04-17,152.0,0.15,12.555511385430487,laborable,semana santa,267,3
2024-04-18,115.0,0.0,7.287981654916225,laborable,normal,190,5
2024-04-19,72.0,0.1,5.76979909828793,laborable,retorno de vacaciones,153,1
2024-04-20,110.0,0.0,7.8975145291376805,fin de semana,normal,495,2
2024-04-21,110.0,0.0,6.612212872540044,fin de semana,normal,259,3
2024-04-22,123.0,0.1,14.29697652342573,laborable,retorno de vacaciones,160,5
2024-04-23,64.0,0.0,13.08120379564417,laborable,normal,153,1
2024-04-24,83.0,0.0,11.334037565104236,laborable,normal,365,1
2024-04-25,76.0,0.0,13.714605901877178,laborable,normal,220,1
2024-04-26,78.0,0.0,13.036720768991145,laborable,normal,405,1
2024-04-27,93.0,0.0,6.865700588860358,fin de semana,normal,373,1
2024-04-28,109.0,0.0,13.925589984899778,fin de semana,normal,182,3
2024-04-29,132.0,0.1,10.393422419156508,laborable,retorno de vacaciones,425,3
2024-04-30,93.0,0.0,13.074401551640625,laborable,normal,342,2
2024-05-01,97.0,0.0,13.960912999234932,laborable,normal,377,3
2024-05-02,95.0,0.1,8.180034749718638,laborable,retorno de vacaciones,176,1
2024-05-03,118.0,0.15,6.100519245276768,laborable,semana santa,155,3
2024-05-04,86.0,0.0,7.279351625419417,fin de semana,normal,141,3
2024-05-05,131.0,0.0,9.271077886262564,fin de semana,normal,336,4
2024-05-06,81.0,0.0,13.18014765922493,laborable,normal,427,1
2024-05-07,104.0,0.0,13.607305832563434,laborable,normal,442,3
2024-05-08,49.0,0.0,5.069521305311907,laborable,normal,100,2
2024-05-09,52.0,0.0,10.107473025775658,laborable,normal,78,4
2024-05-10,105.0,0.0,9.174110031487789,laborable,normal,345,4
2024-05-11,118.0,0.0,7.221078104707303,fin de semana,normal,346,3
2024-05-12,134.0,0.1,6.198653673336828,fin de semana,retorno de vacaciones,263,2
2024-05-13,163.0,0.1,8.37615171403628,laborable,retorno de vacaciones,316,5
2024-05-14,78.0,0.0,14.429097039125192,laborable,normal,456,1
2024-05-15,91.0,0.0,8.232029320207552,laborable,normal,306,2
2024-05-16,97.0,0.0,10.18790621743366,laborable,normal,351,3
2024-05-17,99.0,0.15,12.030189588951778,laborable,semana santa,150,2
2024-05-18,150.0,0.0,8.63629602379294,fin de semana,normal,454,5
2024-05-19,135.0,0.0,14.717820827209607,fin de semana,normal,395,4
2024-05-20,94.0,0.1,14.624472949421111,laborable,retorno de vacaciones,159,2
2024-05-21,153.0,0.15,7.5178229582536416,laborable,semana santa,469,3
2024-05-22,162.0,0.1,9.972485058923855,laborable,retorno de vacaciones,231,5
2024-05-23,196.0,0.2,8.008783098167697,laborable,retorno de navidad,362,4
2024-05-24,18.0,0.0,7.848404943774677,laborable,normal,50,3
2024-05-25,140.0,0.0,5.3688694735453275,fin de semana,normal,368,5
2024-05-26,183.0,0.1,11.095643339798968,fin de semana,retorno de vacaciones,487,5
2024-05-27,91.0,0.15,10.026790232288615,laborable,semana santa,104,4
2024-05-28,87.0,0.0,5.514787512499893,laborable,normal,420,1
2024-05-29,108.0,0.0,7.786464642366115,laborable,normal,473,3
2024-05-30,100.0,0.0,14.082658859666537,laborable,normal,448,4
2024-05-31,139.0,0.15,7.395618906669724,laborable,semana santa,198,2
2024-06-01,185.0,0.1,6.448948720912231,fin de semana,retorno de vacaciones,480,4
2024-06-02,114.0,0.0,9.89452760277563,fin de semana,normal,358,2
2024-06-03,64.0,0.0,14.856504541106007,laborable,normal,186,1
2024-06-04,109.0,0.0,7.420552715115004,laborable,normal,251,3
2024-06-05,106.0,0.1,11.721355474058786,laborable,retorno de vacaciones,485,1
2024-06-06,178.0,0.15,12.616196153287175,laborable,semana santa,362,5
2024-06-07,139.0,0.15,7.376375439923997,laborable,semana santa,166,4
2024-06-08,127.0,0.0,12.282163486118595,fin de semana,normal,203,4
2024-06-09,120.0,0.0,8.677831327192532,fin de semana,normal,474,3
2024-06-10,98.0,0.0,11.323058305935795,laborable,normal,340,2
2024-06-11,59.0,0.0,11.335297107608948,laborable,normal,112,3
2024-06-12,150.0,0.15,10.357746840747584,laborable,semana santa,293,3
2024-06-13,56.0,0.15,5.902897700544083,laborable,semana santa,74,3
2024-06-14,77.0,0.1,13.35302495589238,laborable,retorno de vacaciones,139,2
2024-06-15,97.0,0.1,8.207800649717358,fin de semana,retorno de vacaciones,124,3
2024-06-16,112.0,0.0,6.8651851039985425,fin de semana,normal,343,3
2024-06-17,221.0,0.2,5.407751415547639,laborable,retorno de navidad,435,5
2024-06-18,134.0,0.1,10.908929431882418,laborable,retorno de vacaciones,440,4
2024-06-19,154.0,0.15,11.775643618422825,laborable,semana santa,259,3
2024-06-20,105.0,0.0,5.165878289278561,laborable,normal,467,3
2024-06-21,117.0,0.0,10.12093058299281,laborable,normal,396,4
2024-06-22,32.0,0.0,7.264957751979379,fin de semana,normal,66,1
2024-06-23,159.0,0.1,11.451727904094499,fin de semana,retorno de vacaciones,177,4
2024-06-24,109.0,0.0,6.743664290049915,laborable,normal,476,4
2024-06-25,94.0,0.0,11.90937738102466,laborable,normal,492,3
2024-06-26,108.0,0.0,8.867353463005374,laborable,normal,413,3
2024-06-27,90.0,0.0,14.367299887367345,laborable,normal,300,2
2024-06-28,93.0,0.0,6.3752094414599325,laborable,normal,228,3
2024-06-29,94.0,0.0,8.410663510502586,fin de semana,normal,231,1
2024-06-30,130.0,0.0,6.134735212405891,fin de semana,normal,201,4
2024-07-01,32.0,0.0,14.246936182785628,laborable,normal,74,1
2024-07-02,192.0,0.2,13.77339353380981,laborable,retorno de navidad,229,3
2024-07-03,123.0,0.0,7.579416277151556,laborable,normal,247,5
2024-07-04,165.0,0.15,11.59984046034179,laborable,semana santa,393,4
2024-07-05,102.0,0.0,13.172222002012159,laborable,normal,210,2
2024-07-06,113.0,0.0,10.552008115994624,fin de semana,normal,226,2
2024-07-07,145.0,0.15,10.296505783560065,fin de semana,semana santa,334,1
2024-07-08,54.0,0.0,7.418522909004517,laborable,normal,112,3
2024-07-09,81.0,0.0,5.931027678058992,laborable,normal,199,1
2024-07-10,100.0,0.0,13.972157579533267,laborable,normal,203,3
2024-07-11,216.0,0.2,14.004180571633304,laborable,retorno de navidad,205,5
2024-07-12,97.0,0.0,11.33101457273268,laborable,normal,419,2
2024-07-13,114.0,0.2,8.390297910487007,fin de semana,retorno de navidad,98,4
2024-07-14,147.0,0.0,8.492095746126608,fin de semana,normal,386,5
2024-07-15,58.0,0.0,12.259556788702394,laborable,normal,133,1
2024-07-16,107.0,0.0,13.971102599525771,laborable,normal,410,4
2024-07-17,96.0,0.0,13.870864242651173,laborable,normal,226,3
2024-07-18,117.0,0.0,12.798755458576238,laborable,normal,197,5
2024-07-19,81.0,0.0,11.420316461542878,laborable,normal,167,3
2024-07-20,126.0,0.0,5.841399649950488,fin de semana,normal,391,3
2024-07-21,84.0,0.1,6.616287140946138,fin de semana,retorno de vacaciones,112,3
2024-07-22,110.0,0.0,13.985541885270793,laborable,normal,238,4
2024-07-23,123.0,0.0,11.0642905965959,laborable,normal,409,4
2024-07-24,90.0,0.2,5.091970516166296,laborable,retorno de navidad,98,3
2024-07-25,113.0,0.0,6.014715428660321,laborable,normal,376,4
2024-07-26,96.0,0.0,11.635017691080558,laborable,normal,306,2
2024-07-27,159.0,0.15,5.050615838462187,fin de semana,semana santa,273,2
2024-07-28,130.0,0.1,6.608080514174986,fin de semana,retorno de vacaciones,190,2
2024-07-29,101.0,0.0,10.487337893665861,laborable,normal,264,3
2024-07-30,120.0,0.1,11.918951976926932,laborable,retorno de vacaciones,484,2
2024-07-31,112.0,0.0,11.519612595026006,laborable,normal,428,5
2024-08-01,92.0,0.0,7.242693094605598,laborable,normal,489,2
2024-08-02,105.0,0.0,12.12179221347536,laborable,normal,260,3
2024-08-03,138.0,0.1,7.372490874968001,fin de semana,retorno de vacaciones,367,2
2024-08-04,56.0,0.0,8.253996981592678,fin de semana,normal,81,4
2024-08-05,124.0,0.0,12.46491405118024,laborable,normal,207,5
2024-08-06,103.0,0.0,11.496328990472147,laborable,normal,334,3
2024-08-07,113.0,0.0,13.49223410494178,laborable,normal,354,4
2024-08-08,79.0,0.0,11.576128923003434,laborable,normal,478,1
2024-08-09,104.0,0.0,10.683086033354716,laborable,normal,335,4
2024-08-10,102.0,0.0,5.936747678280925,fin de semana,normal,193,2
2024-08-11,141.0,0.0,8.677158030594335,fin de semana,normal,473,5
2024-08-12,27.0,0.0,7.6520236768172545,laborable,normal,68,1
2024-08-13,39.0,0.0,7.439896433790835,laborable,normal,67,3
2024-08-14,103.0,0.0,14.730105547524456,laborable,normal,306,4
2024-08-15,58.0,0.0,8.930977246667604,laborable,normal,127,2
2024-08-16,129.0,0.15,13.920465551771134,laborable,semana santa,420,2
2024-08-17,92.0,0.0,11.311386259972629,fin de semana,normal,224,1
2024-08-18,123.0,0.0,12.948113035416483,fin de semana,normal,243,3
2024-08-19,75.0,0.0,10.026370931051922,laborable,normal,162,3
2024-08-20,77.0,0.0,10.76903884626359,laborable,normal,163,2
2024-08-21,93.0,0.0,9.925176938188638,laborable,normal,271,3
2024-08-22,83.0,0.0,6.952429877980445,laborable,normal,215,1
2024-08-23,102.0,0.0,12.224521152615054,laborable,normal,484,4
2024-08-24,105.0,0.0,7.807723624408558,fin de semana,normal,368,2
2024-08-25,107.0,0.0,5.243159664314538,fin de semana,normal,181,2
2024-08-26,89.0,0.0,11.454722959071677,laborable,normal,434,1
2024-08-27,98.0,0.0,6.771106794070489,laborable,normal,313,3
2024-08-28,112.0,0.0,14.404585843529143,laborable,normal,462,4
2024-08-29,58.0,0.0,14.539285770025874,laborable,normal,104,3
2024-08-30,93.0,0.0,14.148643902204485,laborable,normal,408,2
2024-08-31,117.0,0.0,8.701587002554444,fin de semana,normal,180,4
2024-09-01,128.0,0.0,5.154566165288674,fin de semana,normal,337,4
2024-09-02,166.0,0.2,14.283185625877254,laborable,retorno de navidad,315,2
2024-09-03,116.0,0.0,9.281841483173142,laborable,normal,415,4
2024-09-04,129.0,0.0,14.666548190436696,laborable,normal,211,5
2024-09-05,126.0,0.15,14.636199770892528,laborable,semana santa,429,2
2024-09-06,92.0,0.1,13.530094554673601,laborable,retorno de vacaciones,136,4
2024-09-07,74.0,0.0,7.944488920695857,fin de semana,normal,104,4
2024-09-08,112.0,0.0,8.850977286019253,fin de semana,normal,337,3
2024-09-09,126.0,0.15,13.511366715168569,laborable,semana santa,227,1
2024-09-10,143.0,0.2,8.169220051562776,laborable,retorno de navidad,440,1
2024-09-11,107.0,0.0,6.694927466860925,laborable,normal,398,4
2024-09-12,35.0,0.0,10.568012624583503,laborable,normal,57,5
2024-09-13,93.0,0.0,14.36154774160781,laborable,normal,370,3
2024-09-14,124.0,0.0,11.96029796674973,fin de semana,normal,362,3
2024-09-15,128.0,0.0,10.70061170089365,fin de semana,normal,296,3
2024-09-16,104.0,0.0,5.971764937707685,laborable,normal,372,3
2024-09-17,99.0,0.0,11.150072266991698,laborable,normal,492,3
2024-09-18,136.0,0.2,14.900538501042632,laborable,retorno de navidad,304,1
2024-09-19,103.0,0.0,6.40084015236524,laborable,normal,377,4
2024-09-20,45.0,0.0,10.183296523637367,laborable,normal,103,3
2024-09-21,238.0,0.2,13.773730719279554,fin de semana,retorno de navidad,298,4
2024-09-22,162.0,0.15,12.407686177542043,fin de semana,semana santa,288,2
2024-09-23,84.0,0.0,11.97015740995268,laborable,normal,278,1
2024-09-24,43.0,0.0,12.024840839871093,laborable,normal,116,2
2024-09-25,57.0,0.0,8.594911512197552,laborable,normal,100,3
2024-09-26,91.0,0.0,7.935918442644933,laborable,normal,146,5
2024-09-27,62.0,0.0,13.093611554785136,laborable,normal,141,2
2024-09-28,126.0,0.0,13.101133946791808,fin de semana,normal,313,4
2024-09-29,126.0,0.0,13.670723185801037,fin de semana,normal,467,3
2024-09-30,108.0,0.0,14.132405525564714,laborable,normal,340,4
2024-10-01,65.0,0.0,10.113423988609378,laborable,normal,145,2
2024-10-02,77.0,0.0,10.015162946871996,laborable,normal,137,4
2024-10-03,65.0,0.0,12.982951789667752,laborable,normal,127,4
2024-10-04,89.0,0.0,11.499639307777652,laborable,normal,337,2
2024-10-05,96.0,0.0,12.019668772577035,fin de semana,normal,169,2
2024-10-06,201.0,0.15,12.95792669436101,fin de semana,semana santa,351,4
2024-10-07,124.0,0.0,13.900053418175663,laborable,normal,449,5
2024-10-08,74.0,0.0,8.379951568515358,laborable,normal,214,1
2024-10-09,197.0,0.2,8.75582952639944,laborable,retorno de navidad,231,4
2024-10-10,118.0,0.0,5.93981939840869,laborable,normal,447,5
2024-10-11,112.0,0.0,10.78280140996174,laborable,normal,272,4
2024-10-12,146.0,0.0,5.359422737967421,fin de semana,normal,360,5
2024-10-13,133.0,0.0,9.655980181324601,fin de semana,normal,481,4
2024-10-14,63.0,0.2,10.426446347075766,laborable,retorno de navidad,56,3
2024-10-15,99.0,0.0,7.865412521282844,laborable,normal,379,3
2024-10-16,98.0,0.0,10.908332605690108,laborable,normal,312,3
2024-10-17,104.0,0.0,5.305002499390494,laborable,normal,210,4
2024-10-18,102.0,0.0,5.373481887492144,laborable,normal,200,4
2024-10-19,66.0,0.0,13.226005606596583,fin de semana,normal,134,2
2024-10-20,126.0,0.0,8.60190641411263,fin de semana,normal,196,4
2024-10-21,95.0,0.0,6.270605126518848,laborable,normal,161,4
2024-10-22,132.0,0.1,10.222432600548043,laborable,retorno de vacaciones,430,3
2024-10-23,101.0,0.0,12.699935530986108,laborable,normal,452,3
2024-10-24,42.0,0.0,7.1582102749684315,laborable,normal,85,3
2024-10-25,92.0,0.0,11.228904758190001,laborable,normal,334,2
2024-10-26,115.0,0.0,5.85347464993768,fin de semana,normal,237,2
2024-10-27,53.0,0.0,5.516817211686077,fin de semana,normal,131,1
2024-10-28,29.0,0.0,10.31354631568148,laborable,normal,51,2
2024-10-29,87.0,0.0,10.406351216101065,laborable,normal,434,3
2024-10-30,100.0,0.0,11.374299014982066,laborable,normal,352,3
2024-10-31,91.0,0.0,12.260913337226615,laborable,normal,246,1
2024-11-01,168.0,0.15,14.758520794625346,laborable,semana santa,453,4
2024-11-02,34.0,0.0,10.163003483011952,fin de semana,normal,60,2
2024-11-03,154.0,0.0,8.22956472941246,fin de semana,normal,283,5
2024-11-04,116.0,0.0,12.951861947687036,laborable,normal,435,5
2024-11-05,121.0,0.1,7.708322512620742,laborable,retorno de vacaciones,244,2
2024-11-06,87.0,0.0,9.389714207056361,laborable,normal,168,3
2024-11-07,77.0,0.0,5.784563813422659,laborable,normal,445,1
2024-11-08,43.0,0.1,5.253507434154575,laborable,retorno de vacaciones,69,3
2024-11-09,177.0,0.15,14.626484146779251,fin de semana,semana santa,310,3
2024-11-10,162.0,0.15,13.359801205122059,fin de semana,semana santa,342,2
2024-11-11,103.0,0.0,11.95974206093698,laborable,normal,471,3
2024-11-12,91.0,0.0,9.089529444142698,laborable,normal,305,2
2024-11-13,94.0,0.0,6.7329432007084575,laborable,normal,271,2
2024-11-14,122.0,0.1,6.564370426710861,laborable,retorno de vacaciones,442,3
2024-11-15,99.0,0.0,7.502428981645953,laborable,normal,275,3
2024-11-16,56.0,0.0,10.492266647061204,fin de semana,normal,102,3
2024-11-17,122.0,0.0,12.145959227000624,fin de semana,normal,477,3
2024-11-18,217.0,0.2,11.601973767177313,laborable,retorno de navidad,404,5
2024-11-19,89.0,0.0,7.799338969459429,laborable,normal,391,2
2024-11-20,103.0,0.0,14.54865280663194,laborable,normal,413,3
2024-11-21,105.0,0.0,12.378969166957685,laborable,normal,329,3
2024-11-22,65.0,0.0,10.543540525114008,laborable,normal,130,3
2024-11-23,139.0,0.0,11.117207462343522,fin de semana,normal,251,5
2024-11-24,124.0,0.0,9.1960006242779,fin de semana,normal,207,4
2024-11-25,85.0,0.0,7.477309895011574,laborable,normal,169,3
2024-11-26,61.0,0.0,8.559726786512616,laborable,normal,108,4
2024-11-27,115.0,0.0,12.57846110464369,laborable,normal,264,5
2024-11-28,110.0,0.0,5.143934886297559,laborable,normal,177,5
2024-11-29,108.0,0.0,6.160726405069163,laborable,normal,273,4
2024-11-30,124.0,0.0,5.4600264202175275,fin de semana,normal,258,4
2024-12-01,114.0,0.0,5.407288023189701,fin de semana,normal,419,2
2024-12-02,80.0,0.0,13.554605840110073,laborable,normal,164,2
2024-12-03,90.0,0.0,12.036578593800236,laborable,normal,258,3
2024-12-04,22.0,0.0,9.741738290873252,laborable,normal,63,1
2024-12-05,35.0,0.1,5.978341606510015,laborable,retorno de vacaciones,58,3
2024-12-06,48.0,0.0,9.916158751168323,laborable,normal,89,2
2024-12-07,179.0,0.15,9.734717707805657,fin de semana,semana santa,499,3
2024-12-08,125.0,0.0,6.732018699100152,fin de semana,normal,286,4
2024-12-09,124.0,0.0,9.33851649237973,laborable,normal,330,5
2024-12-10,138.0,0.2,8.985047343973735,laborable,retorno de navidad,408,1
2024-12-11,99.0,0.0,11.158500980522165,laborable,normal,250,3
2024-12-12,106.0,0.0,11.350936508676437,laborable,normal,295,4
2024-12-13,77.0,0.0,5.453040097720445,laborable,normal,327,1
2024-12-14,137.0,0.0,8.746126146264713,fin de semana,normal,284,4
2024-12-15,50.0,0.1,11.258599157142363,fin de semana,retorno de vacaciones,53,3
2024-12-16,143.0,0.15,10.031362585800878,laborable,semana santa,203,3
2024-12-17,162.0,0.1,13.564898411883222,laborable,retorno de vacaciones,491,5
2024-12-18,31.0,0.0,11.586936316189451,laborable,normal,78,2
2024-12-19,139.0,0.2,6.629344270814297,laborable,retorno de navidad,158,3
2024-12-20,109.0,0.1,5.705687474004298,laborable,retorno de vacaciones,147,4
2024-12-21,91.0,0.0,11.424192782063155,fin de semana,normal,264,1
2024-12-22,122.0,0.0,5.265113105416218,fin de semana,normal,342,3
2024-12-23,138.0,0.2,10.857755812734633,laborable,retorno de navidad,124,5
2024-12-24,88.0,0.0,14.402302414249576,laborable,normal,375,2
2024-12-25,167.0,0.15,10.75474177875879,laborable,semana santa,195,4
2024-12-26,82.0,0.0,8.881699262065219,laborable,normal,177,3
2024-12-27,187.0,0.2,11.432882184423532,laborable,retorno de navidad,390,3
2024-12-28,45.0,0.0,9.582528904915167,fin de semana,normal,91,3
2024-12-29,121.0,0.0,10.45616789315935,fin de semana,normal,405,2
2024-12-30,52.0,0.0,14.41464808776525,laborable,normal,90,5
2024-12-31,174.0,0.15,8.861026378007743,laborable,semana santa,471,5
